Model,Degem,Grain Size
Mlography_256_Predictions,21,8.10344827586207
Mlography_256_Predictions,21,8.148148148148149
Mlography_256_Predictions,21,8.571428571428571
Mlography_256_Predictions,21,8.785714285714286
Mlography_256_Predictions,21,8.892857142857142
Mlography_256_Predictions,21,8.92
Mlography_256_Predictions,21,8.964285714285714
Mlography_256_Predictions,21,9.0
Mlography_256_Predictions,21,9.0
Mlography_256_Predictions,21,9.142857142857142
Mlography_256_Predictions,21,9.153846153846153
Mlography_256_Predictions,21,9.2
Mlography_256_Predictions,21,9.25
Mlography_256_Predictions,21,9.26923076923077
Mlography_256_Predictions,21,9.333333333333334
Mlography_256_Predictions,21,9.4
Mlography_256_Predictions,21,9.444444444444445
Mlography_256_Predictions,21,9.48
Mlography_256_Predictions,21,9.565217391304348
Mlography_256_Predictions,21,9.576923076923077
Mlography_256_Predictions,21,9.615384615384615
Mlography_256_Predictions,21,9.636363636363637
Mlography_256_Predictions,21,9.6875
Mlography_256_Predictions,21,10.045454545454545
Mlography_256_Predictions,21,10.05
Mlography_256_Predictions,21,10.157894736842104
Mlography_256_Predictions,21,10.16
Mlography_256_Predictions,21,10.181818181818182
Mlography_256_Predictions,21,10.181818181818182
Mlography_256_Predictions,21,10.263157894736842
Mlography_256_Predictions,21,10.375
Mlography_256_Predictions,21,10.380952380952381
Mlography_256_Predictions,21,10.4
Mlography_256_Predictions,21,10.5
Mlography_256_Predictions,21,10.521739130434783
Mlography_256_Predictions,21,10.608695652173912
Mlography_256_Predictions,21,10.727272727272727
Mlography_256_Predictions,21,10.727272727272727
Mlography_256_Predictions,21,10.75
Mlography_256_Predictions,21,10.789473684210526
Mlography_256_Predictions,21,10.91304347826087
Mlography_256_Predictions,21,11.0
Mlography_256_Predictions,21,11.0
Mlography_256_Predictions,21,11.0
Mlography_256_Predictions,21,11.045454545454545
Mlography_256_Predictions,21,11.136363636363637
Mlography_256_Predictions,21,11.210526315789474
Mlography_256_Predictions,21,11.272727272727273
Mlography_256_Predictions,21,11.31578947368421
Mlography_256_Predictions,21,11.4
Mlography_256_Predictions,21,11.4
Mlography_256_Predictions,21,11.45
Mlography_256_Predictions,21,11.533333333333333
Mlography_256_Predictions,21,11.571428571428571
Mlography_256_Predictions,21,11.6
Mlography_256_Predictions,21,11.6
Mlography_256_Predictions,21,11.65
Mlography_256_Predictions,21,11.75
Mlography_256_Predictions,21,11.85
Mlography_256_Predictions,21,11.894736842105264
Mlography_256_Predictions,21,11.904761904761905
Mlography_256_Predictions,21,11.952380952380953
Mlography_256_Predictions,21,12.095238095238095
Mlography_256_Predictions,21,12.095238095238095
Mlography_256_Predictions,21,12.105263157894736
Mlography_256_Predictions,21,12.153846153846153
Mlography_256_Predictions,21,12.166666666666666
Mlography_256_Predictions,21,12.263157894736842
Mlography_256_Predictions,21,12.294117647058824
Mlography_256_Predictions,21,12.35
Mlography_256_Predictions,21,12.444444444444445
Mlography_256_Predictions,21,12.5
Mlography_256_Predictions,21,12.526315789473685
Mlography_256_Predictions,21,12.526315789473685
Mlography_256_Predictions,21,12.533333333333333
Mlography_256_Predictions,21,12.578947368421053
Mlography_256_Predictions,21,12.6
Mlography_256_Predictions,21,12.666666666666666
Mlography_256_Predictions,21,12.666666666666666
Mlography_256_Predictions,21,12.75
Mlography_256_Predictions,21,12.923076923076923
Mlography_256_Predictions,21,12.928571428571429
Mlography_256_Predictions,21,13.0
Mlography_256_Predictions,21,13.0
Mlography_256_Predictions,21,13.0
Mlography_256_Predictions,21,13.0625
Mlography_256_Predictions,21,13.083333333333334
Mlography_256_Predictions,21,13.105263157894736
Mlography_256_Predictions,21,13.11111111111111
Mlography_256_Predictions,21,13.125
Mlography_256_Predictions,21,13.153846153846153
Mlography_256_Predictions,21,13.157894736842104
Mlography_256_Predictions,21,13.166666666666666
Mlography_256_Predictions,21,13.214285714285714
Mlography_256_Predictions,21,13.3125
Mlography_256_Predictions,21,13.3125
Mlography_256_Predictions,21,13.333333333333334
Mlography_256_Predictions,21,13.411764705882353
Mlography_256_Predictions,21,13.6
Mlography_256_Predictions,21,13.61111111111111
Mlography_256_Predictions,21,13.625
Mlography_256_Predictions,21,13.647058823529411
Mlography_256_Predictions,21,13.666666666666666
Mlography_256_Predictions,21,13.75
Mlography_256_Predictions,21,13.8
Mlography_256_Predictions,21,13.875
Mlography_256_Predictions,21,13.9375
Mlography_256_Predictions,21,14.0
Mlography_256_Predictions,21,14.0
Mlography_256_Predictions,21,14.066666666666666
Mlography_256_Predictions,21,14.166666666666666
Mlography_256_Predictions,21,14.1875
Mlography_256_Predictions,21,14.2
Mlography_256_Predictions,21,14.2
Mlography_256_Predictions,21,14.23076923076923
Mlography_256_Predictions,21,14.25
Mlography_256_Predictions,21,14.352941176470589
Mlography_256_Predictions,21,14.375
Mlography_256_Predictions,21,14.375
Mlography_256_Predictions,21,14.375
Mlography_256_Predictions,21,14.375
Mlography_256_Predictions,21,14.411764705882353
Mlography_256_Predictions,21,14.454545454545455
Mlography_256_Predictions,21,14.470588235294118
Mlography_256_Predictions,21,14.470588235294118
Mlography_256_Predictions,21,14.533333333333333
Mlography_256_Predictions,21,14.533333333333333
Mlography_256_Predictions,21,14.588235294117647
Mlography_256_Predictions,21,14.615384615384615
Mlography_256_Predictions,21,14.666666666666666
Mlography_256_Predictions,21,14.705882352941176
Mlography_256_Predictions,21,14.733333333333333
Mlography_256_Predictions,21,14.866666666666667
Mlography_256_Predictions,21,14.875
Mlography_256_Predictions,21,14.875
Mlography_256_Predictions,21,14.941176470588236
Mlography_256_Predictions,21,15.0
Mlography_256_Predictions,21,15.0
Mlography_256_Predictions,21,15.0
Mlography_256_Predictions,21,15.0
Mlography_256_Predictions,21,15.0
Mlography_256_Predictions,21,15.0625
Mlography_256_Predictions,21,15.125
Mlography_256_Predictions,21,15.133333333333333
Mlography_256_Predictions,21,15.1875
Mlography_256_Predictions,21,15.1875
Mlography_256_Predictions,21,15.25
Mlography_256_Predictions,21,15.266666666666667
Mlography_256_Predictions,21,15.3125
Mlography_256_Predictions,21,15.428571428571429
Mlography_256_Predictions,21,15.5
Mlography_256_Predictions,21,15.533333333333333
Mlography_256_Predictions,21,15.538461538461538
Mlography_256_Predictions,21,15.538461538461538
Mlography_256_Predictions,21,15.583333333333334
Mlography_256_Predictions,21,15.615384615384615
Mlography_256_Predictions,21,15.666666666666666
Mlography_256_Predictions,21,15.692307692307692
Mlography_256_Predictions,21,16.0
Mlography_256_Predictions,21,16.0
Mlography_256_Predictions,21,16.071428571428573
Mlography_256_Predictions,21,16.153846153846153
Mlography_256_Predictions,21,16.214285714285715
Mlography_256_Predictions,21,16.266666666666666
Mlography_256_Predictions,21,16.266666666666666
Mlography_256_Predictions,21,16.307692307692307
Mlography_256_Predictions,21,16.46153846153846
Mlography_256_Predictions,21,16.46153846153846
Mlography_256_Predictions,21,16.466666666666665
Mlography_256_Predictions,21,16.466666666666665
Mlography_256_Predictions,21,16.571428571428573
Mlography_256_Predictions,21,16.666666666666668
Mlography_256_Predictions,21,16.692307692307693
Mlography_256_Predictions,21,16.714285714285715
Mlography_256_Predictions,21,16.714285714285715
Mlography_256_Predictions,21,16.75
Mlography_256_Predictions,21,16.76923076923077
Mlography_256_Predictions,21,16.76923076923077
Mlography_256_Predictions,21,16.928571428571427
Mlography_256_Predictions,21,16.933333333333334
Mlography_256_Predictions,21,17.0
Mlography_256_Predictions,21,17.0
Mlography_256_Predictions,21,17.0
Mlography_256_Predictions,21,17.076923076923077
Mlography_256_Predictions,21,17.1
Mlography_256_Predictions,21,17.11111111111111
Mlography_256_Predictions,21,17.214285714285715
Mlography_256_Predictions,21,17.214285714285715
Mlography_256_Predictions,21,17.23076923076923
Mlography_256_Predictions,21,17.272727272727273
Mlography_256_Predictions,21,17.3
Mlography_256_Predictions,21,17.357142857142858
Mlography_256_Predictions,21,17.384615384615383
Mlography_256_Predictions,21,17.416666666666668
Mlography_256_Predictions,21,17.428571428571427
Mlography_256_Predictions,21,17.428571428571427
Mlography_256_Predictions,21,17.46153846153846
Mlography_256_Predictions,21,17.5
Mlography_256_Predictions,21,17.5
Mlography_256_Predictions,21,17.53846153846154
Mlography_256_Predictions,21,17.53846153846154
Mlography_256_Predictions,21,17.571428571428573
Mlography_256_Predictions,21,17.615384615384617
Mlography_256_Predictions,21,17.615384615384617
Mlography_256_Predictions,21,17.642857142857142
Mlography_256_Predictions,21,17.642857142857142
Mlography_256_Predictions,21,17.666666666666668
Mlography_256_Predictions,21,17.692307692307693
Mlography_256_Predictions,21,17.714285714285715
Mlography_256_Predictions,21,17.714285714285715
Mlography_256_Predictions,21,17.727272727272727
Mlography_256_Predictions,21,17.727272727272727
Mlography_256_Predictions,21,17.818181818181817
Mlography_256_Predictions,21,17.846153846153847
Mlography_256_Predictions,21,17.923076923076923
Mlography_256_Predictions,21,17.928571428571427
Mlography_256_Predictions,21,17.928571428571427
Mlography_256_Predictions,21,18.0
Mlography_256_Predictions,21,18.0
Mlography_256_Predictions,21,18.0
Mlography_256_Predictions,21,18.071428571428573
Mlography_256_Predictions,21,18.071428571428573
Mlography_256_Predictions,21,18.076923076923077
Mlography_256_Predictions,21,18.083333333333332
Mlography_256_Predictions,21,18.153846153846153
Mlography_256_Predictions,21,18.214285714285715
Mlography_256_Predictions,21,18.23076923076923
Mlography_256_Predictions,21,18.454545454545453
Mlography_256_Predictions,21,18.46153846153846
Mlography_256_Predictions,21,18.46153846153846
Mlography_256_Predictions,21,18.46153846153846
Mlography_256_Predictions,21,18.5
Mlography_256_Predictions,21,18.5
Mlography_256_Predictions,21,18.53846153846154
Mlography_256_Predictions,21,18.545454545454547
Mlography_256_Predictions,21,18.555555555555557
Mlography_256_Predictions,21,18.6
Mlography_256_Predictions,21,18.615384615384617
Mlography_256_Predictions,21,18.615384615384617
Mlography_256_Predictions,21,18.636363636363637
Mlography_256_Predictions,21,18.666666666666668
Mlography_256_Predictions,21,18.666666666666668
Mlography_256_Predictions,21,18.666666666666668
Mlography_256_Predictions,21,18.692307692307693
Mlography_256_Predictions,21,18.727272727272727
Mlography_256_Predictions,21,18.76923076923077
Mlography_256_Predictions,21,18.818181818181817
Mlography_256_Predictions,21,18.846153846153847
Mlography_256_Predictions,21,18.846153846153847
Mlography_256_Predictions,21,18.916666666666668
Mlography_256_Predictions,21,18.916666666666668
Mlography_256_Predictions,21,19.0
Mlography_256_Predictions,21,19.0
Mlography_256_Predictions,21,19.0
Mlography_256_Predictions,21,19.0
Mlography_256_Predictions,21,19.083333333333332
Mlography_256_Predictions,21,19.1
Mlography_256_Predictions,21,19.166666666666668
Mlography_256_Predictions,21,19.181818181818183
Mlography_256_Predictions,21,19.2
Mlography_256_Predictions,21,19.272727272727273
Mlography_256_Predictions,21,19.272727272727273
Mlography_256_Predictions,21,19.272727272727273
Mlography_256_Predictions,21,19.307692307692307
Mlography_256_Predictions,21,19.307692307692307
Mlography_256_Predictions,21,19.307692307692307
Mlography_256_Predictions,21,19.384615384615383
Mlography_256_Predictions,21,19.416666666666668
Mlography_256_Predictions,21,19.454545454545453
Mlography_256_Predictions,21,19.5
Mlography_256_Predictions,21,19.53846153846154
Mlography_256_Predictions,21,19.545454545454547
Mlography_256_Predictions,21,19.545454545454547
Mlography_256_Predictions,21,19.6
Mlography_256_Predictions,21,19.615384615384617
Mlography_256_Predictions,21,19.615384615384617
Mlography_256_Predictions,21,19.636363636363637
Mlography_256_Predictions,21,19.75
Mlography_256_Predictions,21,19.75
Mlography_256_Predictions,21,19.818181818181817
Mlography_256_Predictions,21,19.833333333333332
Mlography_256_Predictions,21,19.9
Mlography_256_Predictions,21,19.90909090909091
Mlography_256_Predictions,21,19.90909090909091
Mlography_256_Predictions,21,19.916666666666668
Mlography_256_Predictions,21,20.11111111111111
Mlography_256_Predictions,21,20.166666666666668
Mlography_256_Predictions,21,20.166666666666668
Mlography_256_Predictions,21,20.2
Mlography_256_Predictions,21,20.25
Mlography_256_Predictions,21,20.272727272727273
Mlography_256_Predictions,21,20.272727272727273
Mlography_256_Predictions,21,20.333333333333332
Mlography_256_Predictions,21,20.333333333333332
Mlography_256_Predictions,21,20.363636363636363
Mlography_256_Predictions,21,20.4
Mlography_256_Predictions,21,20.416666666666668
Mlography_256_Predictions,21,20.454545454545453
Mlography_256_Predictions,21,20.5
Mlography_256_Predictions,21,20.583333333333332
Mlography_256_Predictions,21,20.6
Mlography_256_Predictions,21,20.6
Mlography_256_Predictions,21,20.636363636363637
Mlography_256_Predictions,21,20.636363636363637
Mlography_256_Predictions,21,20.636363636363637
Mlography_256_Predictions,21,20.7
Mlography_256_Predictions,21,20.727272727272727
Mlography_256_Predictions,21,20.727272727272727
Mlography_256_Predictions,21,20.818181818181817
Mlography_256_Predictions,21,20.833333333333332
Mlography_256_Predictions,21,20.9
Mlography_256_Predictions,21,20.90909090909091
Mlography_256_Predictions,21,20.90909090909091
Mlography_256_Predictions,21,20.90909090909091
Mlography_256_Predictions,21,20.916666666666668
Mlography_256_Predictions,21,21.0
Mlography_256_Predictions,21,21.0
Mlography_256_Predictions,21,21.0
Mlography_256_Predictions,21,21.0
Mlography_256_Predictions,21,21.0
Mlography_256_Predictions,21,21.083333333333332
Mlography_256_Predictions,21,21.09090909090909
Mlography_256_Predictions,21,21.1
Mlography_256_Predictions,21,21.1
Mlography_256_Predictions,21,21.166666666666668
Mlography_256_Predictions,21,21.181818181818183
Mlography_256_Predictions,21,21.181818181818183
Mlography_256_Predictions,21,21.25
Mlography_256_Predictions,21,21.25
Mlography_256_Predictions,21,21.25
Mlography_256_Predictions,21,21.3
Mlography_256_Predictions,21,21.363636363636363
Mlography_256_Predictions,21,21.4
Mlography_256_Predictions,21,21.555555555555557
Mlography_256_Predictions,21,21.636363636363637
Mlography_256_Predictions,21,21.666666666666668
Mlography_256_Predictions,21,21.7
Mlography_256_Predictions,21,21.7
Mlography_256_Predictions,21,21.88888888888889
Mlography_256_Predictions,21,21.9
Mlography_256_Predictions,21,22.0
Mlography_256_Predictions,21,22.09090909090909
Mlography_256_Predictions,21,22.181818181818183
Mlography_256_Predictions,21,22.181818181818183
Mlography_256_Predictions,21,22.2
Mlography_256_Predictions,21,22.2
Mlography_256_Predictions,21,22.2
Mlography_256_Predictions,21,22.2
Mlography_256_Predictions,21,22.3
Mlography_256_Predictions,21,22.333333333333332
Mlography_256_Predictions,21,22.363636363636363
Mlography_256_Predictions,21,22.4
Mlography_256_Predictions,21,22.454545454545453
Mlography_256_Predictions,21,22.5
Mlography_256_Predictions,21,22.5
Mlography_256_Predictions,21,22.545454545454547
Mlography_256_Predictions,21,22.545454545454547
Mlography_256_Predictions,21,22.555555555555557
Mlography_256_Predictions,21,22.636363636363637
Mlography_256_Predictions,21,22.727272727272727
Mlography_256_Predictions,21,22.727272727272727
Mlography_256_Predictions,21,22.75
Mlography_256_Predictions,21,22.77777777777778
Mlography_256_Predictions,21,22.77777777777778
Mlography_256_Predictions,21,22.8
Mlography_256_Predictions,21,22.8
Mlography_256_Predictions,21,22.875
Mlography_256_Predictions,21,22.9
Mlography_256_Predictions,21,23.0
Mlography_256_Predictions,21,23.0
Mlography_256_Predictions,21,23.0
Mlography_256_Predictions,21,23.0
Mlography_256_Predictions,21,23.0
Mlography_256_Predictions,21,23.11111111111111
Mlography_256_Predictions,21,23.22222222222222
Mlography_256_Predictions,21,23.285714285714285
Mlography_256_Predictions,21,23.3
Mlography_256_Predictions,21,23.3
Mlography_256_Predictions,21,23.4
Mlography_256_Predictions,21,23.4
Mlography_256_Predictions,21,23.5
Mlography_256_Predictions,21,23.571428571428573
Mlography_256_Predictions,21,23.666666666666668
Mlography_256_Predictions,21,23.8
Mlography_256_Predictions,21,23.8
Mlography_256_Predictions,21,23.8
Mlography_256_Predictions,21,23.88888888888889
Mlography_256_Predictions,21,23.88888888888889
Mlography_256_Predictions,21,23.88888888888889
Mlography_256_Predictions,21,24.0
Mlography_256_Predictions,21,24.0
Mlography_256_Predictions,21,24.0
Mlography_256_Predictions,21,24.0
Mlography_256_Predictions,21,24.0
Mlography_256_Predictions,21,24.1
Mlography_256_Predictions,21,24.2
Mlography_256_Predictions,21,24.2
Mlography_256_Predictions,21,24.22222222222222
Mlography_256_Predictions,21,24.333333333333332
Mlography_256_Predictions,21,24.375
Mlography_256_Predictions,21,24.4
Mlography_256_Predictions,21,24.4
Mlography_256_Predictions,21,24.444444444444443
Mlography_256_Predictions,21,24.5
Mlography_256_Predictions,21,24.5
Mlography_256_Predictions,21,24.5
Mlography_256_Predictions,21,24.5
Mlography_256_Predictions,21,24.5
Mlography_256_Predictions,21,24.555555555555557
Mlography_256_Predictions,21,24.571428571428573
Mlography_256_Predictions,21,24.625
Mlography_256_Predictions,21,24.666666666666668
Mlography_256_Predictions,21,24.7
Mlography_256_Predictions,21,24.77777777777778
Mlography_256_Predictions,21,24.833333333333332
Mlography_256_Predictions,21,25.0
Mlography_256_Predictions,21,25.0
Mlography_256_Predictions,21,25.0
Mlography_256_Predictions,21,25.0
Mlography_256_Predictions,21,25.11111111111111
Mlography_256_Predictions,21,25.2
Mlography_256_Predictions,21,25.25
Mlography_256_Predictions,21,25.285714285714285
Mlography_256_Predictions,21,25.375
Mlography_256_Predictions,21,25.4
Mlography_256_Predictions,21,25.444444444444443
Mlography_256_Predictions,21,25.555555555555557
Mlography_256_Predictions,21,25.625
Mlography_256_Predictions,21,25.666666666666668
Mlography_256_Predictions,21,25.875
Mlography_256_Predictions,21,26.0
Mlography_256_Predictions,21,26.22222222222222
Mlography_256_Predictions,21,26.25
Mlography_256_Predictions,21,26.333333333333332
Mlography_256_Predictions,21,26.428571428571427
Mlography_256_Predictions,21,26.5
Mlography_256_Predictions,21,26.5
Mlography_256_Predictions,21,26.5
Mlography_256_Predictions,21,26.666666666666668
Mlography_256_Predictions,21,26.666666666666668
Mlography_256_Predictions,21,26.75
Mlography_256_Predictions,21,26.75
Mlography_256_Predictions,21,27.0
Mlography_256_Predictions,21,27.0
Mlography_256_Predictions,21,27.11111111111111
Mlography_256_Predictions,21,27.11111111111111
Mlography_256_Predictions,21,27.11111111111111
Mlography_256_Predictions,21,27.285714285714285
Mlography_256_Predictions,21,27.333333333333332
Mlography_256_Predictions,21,27.375
Mlography_256_Predictions,21,27.5
Mlography_256_Predictions,21,27.555555555555557
Mlography_256_Predictions,21,27.625
Mlography_256_Predictions,21,27.75
Mlography_256_Predictions,21,27.833333333333332
Mlography_256_Predictions,21,28.11111111111111
Mlography_256_Predictions,21,28.125
Mlography_256_Predictions,21,28.125
Mlography_256_Predictions,21,28.125
Mlography_256_Predictions,21,28.166666666666668
Mlography_256_Predictions,21,28.25
Mlography_256_Predictions,21,28.333333333333332
Mlography_256_Predictions,21,28.5
Mlography_256_Predictions,21,28.5
Mlography_256_Predictions,21,28.625
Mlography_256_Predictions,21,28.714285714285715
Mlography_256_Predictions,21,28.714285714285715
Mlography_256_Predictions,21,28.875
Mlography_256_Predictions,21,29.142857142857142
Mlography_256_Predictions,21,29.428571428571427
Mlography_256_Predictions,21,29.5
Mlography_256_Predictions,21,29.5
Mlography_256_Predictions,21,30.0
Mlography_256_Predictions,21,30.0
Mlography_256_Predictions,21,30.25
Mlography_256_Predictions,21,30.285714285714285
Mlography_256_Predictions,21,30.428571428571427
Mlography_256_Predictions,21,30.5
Mlography_256_Predictions,21,31.0
Mlography_256_Predictions,21,31.125
Mlography_256_Predictions,21,31.166666666666668
Mlography_256_Predictions,21,31.25
Mlography_256_Predictions,21,31.285714285714285
Mlography_256_Predictions,21,31.375
Mlography_256_Predictions,21,31.5
Mlography_256_Predictions,21,31.5
Mlography_256_Predictions,21,32.42857142857143
Mlography_256_Predictions,21,33.285714285714285
Mlography_256_Predictions,21,33.42857142857143
Mlography_256_Predictions,21,33.833333333333336
Mlography_256_Predictions,21,34.0
Mlography_256_Predictions,21,34.0
Mlography_256_Predictions,21,34.142857142857146
Mlography_256_Predictions,21,34.42857142857143
Mlography_256_Predictions,21,34.57142857142857
Mlography_256_Predictions,21,35.0
Mlography_256_Predictions,21,35.6
Mlography_256_Predictions,21,35.666666666666664
Mlography_256_Predictions,21,35.666666666666664
Mlography_256_Predictions,21,36.4
Mlography_256_Predictions,21,36.666666666666664
Mlography_256_Predictions,21,36.833333333333336
Mlography_256_Predictions,21,37.0
Mlography_256_Predictions,21,37.5
Mlography_256_Predictions,21,39.833333333333336
Mlography_256_Predictions,21,39.833333333333336
Mlography_256_Predictions,21,40.4
Mlography_256_Predictions,21,47.0
Mlography_256_Predictions,21,50.8
Mlography_256_Predictions,22,6.32258064516129
Mlography_256_Predictions,22,6.818181818181818
Mlography_256_Predictions,22,6.857142857142857
Mlography_256_Predictions,22,6.933333333333334
Mlography_256_Predictions,22,7.516129032258065
Mlography_256_Predictions,22,7.78125
Mlography_256_Predictions,22,7.956521739130435
Mlography_256_Predictions,22,8.157894736842104
Mlography_256_Predictions,22,8.172413793103448
Mlography_256_Predictions,22,8.36
Mlography_256_Predictions,22,8.48
Mlography_256_Predictions,22,8.576923076923077
Mlography_256_Predictions,22,8.592592592592593
Mlography_256_Predictions,22,8.608695652173912
Mlography_256_Predictions,22,8.875
Mlography_256_Predictions,22,9.0
Mlography_256_Predictions,22,9.08695652173913
Mlography_256_Predictions,22,9.26923076923077
Mlography_256_Predictions,22,9.461538461538462
Mlography_256_Predictions,22,9.5
Mlography_256_Predictions,22,9.625
Mlography_256_Predictions,22,9.863636363636363
Mlography_256_Predictions,22,9.91304347826087
Mlography_256_Predictions,22,9.916666666666666
Mlography_256_Predictions,22,10.0
Mlography_256_Predictions,22,10.052631578947368
Mlography_256_Predictions,22,10.095238095238095
Mlography_256_Predictions,22,10.130434782608695
Mlography_256_Predictions,22,10.130434782608695
Mlography_256_Predictions,22,10.217391304347826
Mlography_256_Predictions,22,10.217391304347826
Mlography_256_Predictions,22,10.347826086956522
Mlography_256_Predictions,22,10.7
Mlography_256_Predictions,22,10.761904761904763
Mlography_256_Predictions,22,10.869565217391305
Mlography_256_Predictions,22,10.9
Mlography_256_Predictions,22,10.954545454545455
Mlography_256_Predictions,22,11.181818181818182
Mlography_256_Predictions,22,11.227272727272727
Mlography_256_Predictions,22,11.3125
Mlography_256_Predictions,22,11.523809523809524
Mlography_256_Predictions,22,11.583333333333334
Mlography_256_Predictions,22,11.6
Mlography_256_Predictions,22,11.666666666666666
Mlography_256_Predictions,22,11.666666666666666
Mlography_256_Predictions,22,11.736842105263158
Mlography_256_Predictions,22,11.75
Mlography_256_Predictions,22,11.842105263157896
Mlography_256_Predictions,22,11.9375
Mlography_256_Predictions,22,12.095238095238095
Mlography_256_Predictions,22,12.1875
Mlography_256_Predictions,22,12.210526315789474
Mlography_256_Predictions,22,12.294117647058824
Mlography_256_Predictions,22,12.333333333333334
Mlography_256_Predictions,22,12.352941176470589
Mlography_256_Predictions,22,12.421052631578947
Mlography_256_Predictions,22,12.526315789473685
Mlography_256_Predictions,22,12.578947368421053
Mlography_256_Predictions,22,12.631578947368421
Mlography_256_Predictions,22,12.666666666666666
Mlography_256_Predictions,22,12.6875
Mlography_256_Predictions,22,12.777777777777779
Mlography_256_Predictions,22,12.789473684210526
Mlography_256_Predictions,22,12.894736842105264
Mlography_256_Predictions,22,12.941176470588236
Mlography_256_Predictions,22,12.944444444444445
Mlography_256_Predictions,22,12.944444444444445
Mlography_256_Predictions,22,13.058823529411764
Mlography_256_Predictions,22,13.105263157894736
Mlography_256_Predictions,22,13.222222222222221
Mlography_256_Predictions,22,13.352941176470589
Mlography_256_Predictions,22,13.357142857142858
Mlography_256_Predictions,22,13.421052631578947
Mlography_256_Predictions,22,13.555555555555555
Mlography_256_Predictions,22,13.555555555555555
Mlography_256_Predictions,22,13.571428571428571
Mlography_256_Predictions,22,13.625
Mlography_256_Predictions,22,13.647058823529411
Mlography_256_Predictions,22,13.714285714285714
Mlography_256_Predictions,22,13.764705882352942
Mlography_256_Predictions,22,13.833333333333334
Mlography_256_Predictions,22,14.0
Mlography_256_Predictions,22,14.058823529411764
Mlography_256_Predictions,22,14.058823529411764
Mlography_256_Predictions,22,14.117647058823529
Mlography_256_Predictions,22,14.1875
Mlography_256_Predictions,22,14.1875
Mlography_256_Predictions,22,14.384615384615385
Mlography_256_Predictions,22,14.529411764705882
Mlography_256_Predictions,22,14.533333333333333
Mlography_256_Predictions,22,14.666666666666666
Mlography_256_Predictions,22,14.75
Mlography_256_Predictions,22,15.2
Mlography_256_Predictions,22,15.214285714285714
Mlography_256_Predictions,22,15.285714285714286
Mlography_256_Predictions,22,15.3125
Mlography_256_Predictions,22,15.333333333333334
Mlography_256_Predictions,22,15.4
Mlography_256_Predictions,22,15.428571428571429
Mlography_256_Predictions,22,15.466666666666667
Mlography_256_Predictions,22,15.625
Mlography_256_Predictions,22,15.642857142857142
Mlography_256_Predictions,22,15.714285714285714
Mlography_256_Predictions,22,15.733333333333333
Mlography_256_Predictions,22,15.733333333333333
Mlography_256_Predictions,22,15.733333333333333
Mlography_256_Predictions,22,15.733333333333333
Mlography_256_Predictions,22,15.785714285714286
Mlography_256_Predictions,22,15.8
Mlography_256_Predictions,22,15.833333333333334
Mlography_256_Predictions,22,16.0
Mlography_256_Predictions,22,16.0
Mlography_256_Predictions,22,16.071428571428573
Mlography_256_Predictions,22,16.071428571428573
Mlography_256_Predictions,22,16.2
Mlography_256_Predictions,22,16.23076923076923
Mlography_256_Predictions,22,16.25
Mlography_256_Predictions,22,16.5
Mlography_256_Predictions,22,16.5
Mlography_256_Predictions,22,16.6
Mlography_256_Predictions,22,16.636363636363637
Mlography_256_Predictions,22,16.692307692307693
Mlography_256_Predictions,22,16.714285714285715
Mlography_256_Predictions,22,16.714285714285715
Mlography_256_Predictions,22,16.733333333333334
Mlography_256_Predictions,22,16.785714285714285
Mlography_256_Predictions,22,16.8
Mlography_256_Predictions,22,16.928571428571427
Mlography_256_Predictions,22,17.0
Mlography_256_Predictions,22,17.076923076923077
Mlography_256_Predictions,22,17.214285714285715
Mlography_256_Predictions,22,17.214285714285715
Mlography_256_Predictions,22,17.25
Mlography_256_Predictions,22,17.25
Mlography_256_Predictions,22,17.285714285714285
Mlography_256_Predictions,22,17.285714285714285
Mlography_256_Predictions,22,17.307692307692307
Mlography_256_Predictions,22,17.307692307692307
Mlography_256_Predictions,22,17.384615384615383
Mlography_256_Predictions,22,17.384615384615383
Mlography_256_Predictions,22,17.714285714285715
Mlography_256_Predictions,22,17.75
Mlography_256_Predictions,22,17.76923076923077
Mlography_256_Predictions,22,17.77777777777778
Mlography_256_Predictions,22,17.833333333333332
Mlography_256_Predictions,22,17.846153846153847
Mlography_256_Predictions,22,17.90909090909091
Mlography_256_Predictions,22,17.90909090909091
Mlography_256_Predictions,22,17.923076923076923
Mlography_256_Predictions,22,18.0
Mlography_256_Predictions,22,18.142857142857142
Mlography_256_Predictions,22,18.307692307692307
Mlography_256_Predictions,22,18.307692307692307
Mlography_256_Predictions,22,18.46153846153846
Mlography_256_Predictions,22,18.5
Mlography_256_Predictions,22,18.53846153846154
Mlography_256_Predictions,22,18.692307692307693
Mlography_256_Predictions,22,18.846153846153847
Mlography_256_Predictions,22,18.916666666666668
Mlography_256_Predictions,22,19.0
Mlography_256_Predictions,22,19.0
Mlography_256_Predictions,22,19.0
Mlography_256_Predictions,22,19.083333333333332
Mlography_256_Predictions,22,19.083333333333332
Mlography_256_Predictions,22,19.333333333333332
Mlography_256_Predictions,22,19.5
Mlography_256_Predictions,22,19.545454545454547
Mlography_256_Predictions,22,19.583333333333332
Mlography_256_Predictions,22,19.583333333333332
Mlography_256_Predictions,22,19.583333333333332
Mlography_256_Predictions,22,19.727272727272727
Mlography_256_Predictions,22,19.818181818181817
