Model,Degem,Grain Size
MLOgraphy++_Predictions,11,13.928571428571429
MLOgraphy++_Predictions,11,13.933333333333334
MLOgraphy++_Predictions,11,13.9375
MLOgraphy++_Predictions,11,13.941176470588236
MLOgraphy++_Predictions,11,14
MLOgraphy++_Predictions,11,14
MLOgraphy++_Predictions,11,14
MLOgraphy++_Predictions,11,14.0625
MLOgraphy++_Predictions,11,14.066666666666666
MLOgraphy++_Predictions,11,14.125
MLOgraphy++_Predictions,11,14.166666666666666
MLOgraphy++_Predictions,11,14.176470588235293
MLOgraphy++_Predictions,11,14.176470588235293
MLOgraphy++_Predictions,11,14.176470588235293
MLOgraphy++_Predictions,11,14.176470588235293
MLOgraphy++_Predictions,11,14.1875
MLOgraphy++_Predictions,11,14.2
MLOgraphy++_Predictions,11,14.25
MLOgraphy++_Predictions,11,14.25
MLOgraphy++_Predictions,11,14.266666666666667
MLOgraphy++_Predictions,11,14.266666666666667
MLOgraphy++_Predictions,11,14.285714285714286
MLOgraphy++_Predictions,11,14.352941176470589
MLOgraphy++_Predictions,11,14.357142857142858
MLOgraphy++_Predictions,11,14.375
MLOgraphy++_Predictions,11,14.4
MLOgraphy++_Predictions,11,14.470588235294118
MLOgraphy++_Predictions,11,14.470588235294118
MLOgraphy++_Predictions,11,14.5
MLOgraphy++_Predictions,11,14.538461538461538
MLOgraphy++_Predictions,11,14.5625
MLOgraphy++_Predictions,11,14.615384615384615
MLOgraphy++_Predictions,11,14.625
MLOgraphy++_Predictions,11,14.666666666666666
MLOgraphy++_Predictions,11,14.6875
MLOgraphy++_Predictions,11,14.7
MLOgraphy++_Predictions,11,14.785714285714286
MLOgraphy++_Predictions,11,14.785714285714286
MLOgraphy++_Predictions,11,15
MLOgraphy++_Predictions,11,15
MLOgraphy++_Predictions,11,15
MLOgraphy++_Predictions,11,15.066666666666666
MLOgraphy++_Predictions,11,15.071428571428571
MLOgraphy++_Predictions,11,15.083333333333334
MLOgraphy++_Predictions,11,15.090909090909092
MLOgraphy++_Predictions,11,15.2
MLOgraphy++_Predictions,11,15.2
MLOgraphy++_Predictions,11,15.25
MLOgraphy++_Predictions,11,15.266666666666667
MLOgraphy++_Predictions,11,15.3125
MLOgraphy++_Predictions,11,15.3125
MLOgraphy++_Predictions,11,15.333333333333334
MLOgraphy++_Predictions,11,15.357142857142858
MLOgraphy++_Predictions,11,15.357142857142858
MLOgraphy++_Predictions,11,15.5
MLOgraphy++_Predictions,11,15.545454545454545
MLOgraphy++_Predictions,11,15.571428571428571
MLOgraphy++_Predictions,11,15.6
MLOgraphy++_Predictions,11,15.625
MLOgraphy++_Predictions,11,15.666666666666666
MLOgraphy++_Predictions,11,15.666666666666666
MLOgraphy++_Predictions,11,15.6875
MLOgraphy++_Predictions,11,15.714285714285714
MLOgraphy++_Predictions,11,15.76923076923077
MLOgraphy++_Predictions,11,15.88888888888889
MLOgraphy++_Predictions,11,15.928571428571429
MLOgraphy++_Predictions,11,15.928571428571429
MLOgraphy++_Predictions,11,15.928571428571429
MLOgraphy++_Predictions,11,16
MLOgraphy++_Predictions,11,16.071428571428573
MLOgraphy++_Predictions,11,16.076923076923077
MLOgraphy++_Predictions,11,16.153846153846153
MLOgraphy++_Predictions,11,16.2
MLOgraphy++_Predictions,11,16.214285714285715
MLOgraphy++_Predictions,11,16.266666666666666
MLOgraphy++_Predictions,11,16.285714285714285
MLOgraphy++_Predictions,11,16.3
MLOgraphy++_Predictions,11,16.357142857142858
MLOgraphy++_Predictions,11,16.384615384615383
MLOgraphy++_Predictions,11,16.4
MLOgraphy++_Predictions,11,16.4
MLOgraphy++_Predictions,11,16.428571428571427
MLOgraphy++_Predictions,11,16.454545454545453
MLOgraphy++_Predictions,11,16.46153846153846
MLOgraphy++_Predictions,11,16.466666666666665
MLOgraphy++_Predictions,11,16.533333333333335
MLOgraphy++_Predictions,11,16.571428571428573
MLOgraphy++_Predictions,11,16.583333333333332
MLOgraphy++_Predictions,11,16.6
MLOgraphy++_Predictions,11,16.636363636363637
MLOgraphy++_Predictions,11,16.666666666666668
MLOgraphy++_Predictions,11,16.692307692307693
MLOgraphy++_Predictions,11,16.76923076923077
MLOgraphy++_Predictions,11,16.785714285714285
MLOgraphy++_Predictions,11,16.785714285714285
MLOgraphy++_Predictions,11,16.785714285714285
MLOgraphy++_Predictions,11,16.8
MLOgraphy++_Predictions,11,16.818181818181817
MLOgraphy++_Predictions,11,16.833333333333332
MLOgraphy++_Predictions,11,16.833333333333332
MLOgraphy++_Predictions,11,16.833333333333332
MLOgraphy++_Predictions,11,16.846153846153847
MLOgraphy++_Predictions,11,16.846153846153847
MLOgraphy++_Predictions,11,16.857142857142858
MLOgraphy++_Predictions,11,16.916666666666668
MLOgraphy++_Predictions,11,16.928571428571427
MLOgraphy++_Predictions,11,16.928571428571427
MLOgraphy++_Predictions,11,17
MLOgraphy++_Predictions,11,17
MLOgraphy++_Predictions,11,17
MLOgraphy++_Predictions,11,17.071428571428573
MLOgraphy++_Predictions,11,17.076923076923077
MLOgraphy++_Predictions,11,17.076923076923077
MLOgraphy++_Predictions,11,17.142857142857142
MLOgraphy++_Predictions,11,17.214285714285715
MLOgraphy++_Predictions,11,17.214285714285715
MLOgraphy++_Predictions,11,17.285714285714285
MLOgraphy++_Predictions,11,17.285714285714285
MLOgraphy++_Predictions,11,17.307692307692307
MLOgraphy++_Predictions,11,17.307692307692307
MLOgraphy++_Predictions,11,17.416666666666668
MLOgraphy++_Predictions,11,17.428571428571427
MLOgraphy++_Predictions,11,17.46153846153846
MLOgraphy++_Predictions,11,17.5
MLOgraphy++_Predictions,11,17.5
MLOgraphy++_Predictions,11,17.545454545454547
MLOgraphy++_Predictions,11,17.571428571428573
MLOgraphy++_Predictions,11,17.583333333333332
MLOgraphy++_Predictions,11,17.615384615384617
MLOgraphy++_Predictions,11,17.615384615384617
MLOgraphy++_Predictions,11,17.642857142857142
MLOgraphy++_Predictions,11,17.692307692307693
MLOgraphy++_Predictions,11,17.714285714285715
MLOgraphy++_Predictions,11,17.833333333333332
MLOgraphy++_Predictions,11,17.846153846153847
MLOgraphy++_Predictions,11,17.923076923076923
MLOgraphy++_Predictions,11,18.09090909090909
MLOgraphy++_Predictions,11,18.166666666666668
MLOgraphy++_Predictions,11,18.166666666666668
MLOgraphy++_Predictions,11,18.23076923076923
MLOgraphy++_Predictions,11,18.307692307692307
MLOgraphy++_Predictions,11,18.363636363636363
MLOgraphy++_Predictions,11,18.46153846153846
MLOgraphy++_Predictions,11,18.545454545454547
MLOgraphy++_Predictions,11,18.583333333333332
MLOgraphy++_Predictions,11,18.6
MLOgraphy++_Predictions,11,18.636363636363637
MLOgraphy++_Predictions,11,18.692307692307693
MLOgraphy++_Predictions,11,18.75
MLOgraphy++_Predictions,11,18.833333333333332
MLOgraphy++_Predictions,11,18.833333333333332
MLOgraphy++_Predictions,11,18.88888888888889
MLOgraphy++_Predictions,11,19
MLOgraphy++_Predictions,11,19.083333333333332
MLOgraphy++_Predictions,11,19.09090909090909
MLOgraphy++_Predictions,11,19.1
MLOgraphy++_Predictions,11,19.125
MLOgraphy++_Predictions,11,19.166666666666668
MLOgraphy++_Predictions,11,19.2
MLOgraphy++_Predictions,11,19.23076923076923
MLOgraphy++_Predictions,11,19.307692307692307
MLOgraphy++_Predictions,11,19.416666666666668
MLOgraphy++_Predictions,11,19.444444444444443
MLOgraphy++_Predictions,11,19.5
MLOgraphy++_Predictions,11,19.5
MLOgraphy++_Predictions,11,19.545454545454547
MLOgraphy++_Predictions,11,19.545454545454547
MLOgraphy++_Predictions,11,19.583333333333332
MLOgraphy++_Predictions,11,19.666666666666668
MLOgraphy++_Predictions,11,19.666666666666668
MLOgraphy++_Predictions,11,19.8
MLOgraphy++_Predictions,11,19.818181818181817
MLOgraphy++_Predictions,11,19.916666666666668
MLOgraphy++_Predictions,11,20
MLOgraphy++_Predictions,11,20.083333333333332
MLOgraphy++_Predictions,11,20.09090909090909
MLOgraphy++_Predictions,11,20.11111111111111
MLOgraphy++_Predictions,11,20.272727272727273
MLOgraphy++_Predictions,11,20.3
MLOgraphy++_Predictions,11,20.333333333333332
MLOgraphy++_Predictions,11,20.333333333333332
MLOgraphy++_Predictions,11,20.375
MLOgraphy++_Predictions,11,20.416666666666668
MLOgraphy++_Predictions,11,20.5
MLOgraphy++_Predictions,11,20.6
MLOgraphy++_Predictions,11,20.625
MLOgraphy++_Predictions,11,20.636363636363637
MLOgraphy++_Predictions,11,20.727272727272727
MLOgraphy++_Predictions,11,20.75
MLOgraphy++_Predictions,11,20.8
MLOgraphy++_Predictions,11,20.833333333333332
MLOgraphy++_Predictions,11,20.90909090909091
MLOgraphy++_Predictions,11,20.916666666666668
MLOgraphy++_Predictions,11,21
MLOgraphy++_Predictions,11,21
MLOgraphy++_Predictions,11,21.1
MLOgraphy++_Predictions,11,21.1
MLOgraphy++_Predictions,11,21.166666666666668
MLOgraphy++_Predictions,11,21.181818181818183
MLOgraphy++_Predictions,11,21.2
MLOgraphy++_Predictions,11,21.454545454545453
MLOgraphy++_Predictions,11,21.6
MLOgraphy++_Predictions,11,21.636363636363637
MLOgraphy++_Predictions,11,21.636363636363637
MLOgraphy++_Predictions,11,21.666666666666668
MLOgraphy++_Predictions,11,21.666666666666668
MLOgraphy++_Predictions,11,21.818181818181817
MLOgraphy++_Predictions,11,21.9
MLOgraphy++_Predictions,11,22
MLOgraphy++_Predictions,11,22
MLOgraphy++_Predictions,11,22.11111111111111
MLOgraphy++_Predictions,11,22.181818181818183
MLOgraphy++_Predictions,11,22.2
MLOgraphy++_Predictions,11,22.25
MLOgraphy++_Predictions,11,22.272727272727273
MLOgraphy++_Predictions,11,22.363636363636363
MLOgraphy++_Predictions,11,22.375
MLOgraphy++_Predictions,11,22.545454545454547
MLOgraphy++_Predictions,11,22.545454545454547
MLOgraphy++_Predictions,11,22.6
MLOgraphy++_Predictions,11,22.6
MLOgraphy++_Predictions,11,22.8
MLOgraphy++_Predictions,11,22.818181818181817
MLOgraphy++_Predictions,11,22.88888888888889
MLOgraphy++_Predictions,11,22.9
MLOgraphy++_Predictions,11,23
MLOgraphy++_Predictions,11,23
MLOgraphy++_Predictions,11,23
MLOgraphy++_Predictions,11,23
MLOgraphy++_Predictions,11,23.1
MLOgraphy++_Predictions,11,23.11111111111111
MLOgraphy++_Predictions,11,23.142857142857142
MLOgraphy++_Predictions,11,23.2
MLOgraphy++_Predictions,11,23.2
MLOgraphy++_Predictions,11,23.22222222222222
MLOgraphy++_Predictions,11,23.3
MLOgraphy++_Predictions,11,23.333333333333332
MLOgraphy++_Predictions,11,23.375
MLOgraphy++_Predictions,11,23.428571428571427
MLOgraphy++_Predictions,11,23.444444444444443
MLOgraphy++_Predictions,11,23.5
MLOgraphy++_Predictions,11,23.6
MLOgraphy++_Predictions,11,23.666666666666668
MLOgraphy++_Predictions,11,23.666666666666668
MLOgraphy++_Predictions,11,23.666666666666668
MLOgraphy++_Predictions,11,23.7
MLOgraphy++_Predictions,11,23.7
MLOgraphy++_Predictions,11,23.8
MLOgraphy++_Predictions,11,23.9
MLOgraphy++_Predictions,11,24
MLOgraphy++_Predictions,11,24.11111111111111
MLOgraphy++_Predictions,11,24.375
MLOgraphy++_Predictions,11,24.444444444444443
MLOgraphy++_Predictions,11,24.6
MLOgraphy++_Predictions,11,24.666666666666668
MLOgraphy++_Predictions,11,24.9
MLOgraphy++_Predictions,11,25
MLOgraphy++_Predictions,11,25.22222222222222
MLOgraphy++_Predictions,11,25.25
MLOgraphy++_Predictions,11,25.333333333333332
MLOgraphy++_Predictions,11,25.5
MLOgraphy++_Predictions,11,25.555555555555557
MLOgraphy++_Predictions,11,25.555555555555557
MLOgraphy++_Predictions,11,25.571428571428573
MLOgraphy++_Predictions,11,25.571428571428573
MLOgraphy++_Predictions,11,25.625
MLOgraphy++_Predictions,11,25.666666666666668
MLOgraphy++_Predictions,11,25.857142857142858
MLOgraphy++_Predictions,11,25.875
MLOgraphy++_Predictions,11,25.88888888888889
MLOgraphy++_Predictions,11,26
MLOgraphy++_Predictions,11,26
MLOgraphy++_Predictions,11,26
MLOgraphy++_Predictions,11,26.11111111111111
MLOgraphy++_Predictions,11,26.125
MLOgraphy++_Predictions,11,26.142857142857142
MLOgraphy++_Predictions,11,26.25
MLOgraphy++_Predictions,11,26.375
MLOgraphy++_Predictions,11,26.555555555555557
MLOgraphy++_Predictions,11,26.833333333333332
MLOgraphy++_Predictions,11,26.875
MLOgraphy++_Predictions,11,27.125
MLOgraphy++_Predictions,11,27.125
MLOgraphy++_Predictions,11,27.125
MLOgraphy++_Predictions,11,27.125
MLOgraphy++_Predictions,11,27.125
MLOgraphy++_Predictions,11,27.142857142857142
MLOgraphy++_Predictions,11,27.77777777777778
MLOgraphy++_Predictions,11,28
MLOgraphy++_Predictions,11,28
MLOgraphy++_Predictions,11,28
MLOgraphy++_Predictions,11,28.285714285714285
MLOgraphy++_Predictions,11,28.333333333333332
MLOgraphy++_Predictions,11,28.333333333333332
MLOgraphy++_Predictions,11,28.571428571428573
MLOgraphy++_Predictions,11,29
MLOgraphy++_Predictions,11,29.125
MLOgraphy++_Predictions,11,29.125
MLOgraphy++_Predictions,11,29.142857142857142
MLOgraphy++_Predictions,11,29.333333333333332
MLOgraphy++_Predictions,11,29.375
MLOgraphy++_Predictions,11,29.625
MLOgraphy++_Predictions,11,29.875
MLOgraphy++_Predictions,11,29.875
MLOgraphy++_Predictions,11,29.875
MLOgraphy++_Predictions,11,30
MLOgraphy++_Predictions,11,31.4
MLOgraphy++_Predictions,11,31.428571428571427
MLOgraphy++_Predictions,11,31.5
MLOgraphy++_Predictions,11,31.833333333333332
MLOgraphy++_Predictions,11,32
MLOgraphy++_Predictions,11,32.57142857142857
MLOgraphy++_Predictions,11,32.857142857142854
MLOgraphy++_Predictions,11,33.285714285714285
MLOgraphy++_Predictions,11,33.333333333333336
MLOgraphy++_Predictions,11,33.333333333333336
MLOgraphy++_Predictions,11,33.5
MLOgraphy++_Predictions,11,33.8
MLOgraphy++_Predictions,11,34.285714285714285
MLOgraphy++_Predictions,11,34.333333333333336
MLOgraphy++_Predictions,11,34.857142857142854
MLOgraphy++_Predictions,11,35.42857142857143
MLOgraphy++_Predictions,11,35.5
MLOgraphy++_Predictions,11,36.333333333333336
MLOgraphy++_Predictions,11,36.5
MLOgraphy++_Predictions,11,36.666666666666664
MLOgraphy++_Predictions,11,37.666666666666664
MLOgraphy++_Predictions,11,37.75
MLOgraphy++_Predictions,11,37.833333333333336
MLOgraphy++_Predictions,11,38
MLOgraphy++_Predictions,11,38.333333333333336
MLOgraphy++_Predictions,11,38.4
MLOgraphy++_Predictions,11,38.4
MLOgraphy++_Predictions,11,38.8
MLOgraphy++_Predictions,11,39.8
MLOgraphy++_Predictions,11,41.2
MLOgraphy++_Predictions,11,41.333333333333336
MLOgraphy++_Predictions,11,41.666666666666664
MLOgraphy++_Predictions,11,44.6
MLOgraphy++_Predictions,11,46.666666666666664
MLOgraphy++_Predictions,11,49.75
MLOgraphy++_Predictions,11,54
MLOgraphy++_Predictions,11,55.333333333333336
MLOgraphy++_Predictions,12,2.6666666666666665
MLOgraphy++_Predictions,12,3.8
MLOgraphy++_Predictions,12,5.255813953488372
MLOgraphy++_Predictions,12,6.048780487804878
MLOgraphy++_Predictions,12,6.678571428571429
MLOgraphy++_Predictions,12,6.6875
MLOgraphy++_Predictions,12,7
MLOgraphy++_Predictions,12,7.0588235294117645
MLOgraphy++_Predictions,12,7.28125
MLOgraphy++_Predictions,12,7.428571428571429
MLOgraphy++_Predictions,12,7.5
MLOgraphy++_Predictions,12,7.576923076923077
MLOgraphy++_Predictions,12,7.696969696969697
MLOgraphy++_Predictions,12,7.7368421052631575
MLOgraphy++_Predictions,12,7.857142857142857
MLOgraphy++_Predictions,12,8.148148148148149
MLOgraphy++_Predictions,12,8.233333333333333
MLOgraphy++_Predictions,12,8.388888889
MLOgraphy++_Predictions,12,8.458333333333334
MLOgraphy++_Predictions,12,8.6
MLOgraphy++_Predictions,12,8.608695652173912
MLOgraphy++_Predictions,12,8.769230769
MLOgraphy++_Predictions,12,8.777777777777779
MLOgraphy++_Predictions,12,8.814814814814815
MLOgraphy++_Predictions,12,8.826086956521738
MLOgraphy++_Predictions,12,9.037037037037036
MLOgraphy++_Predictions,12,9.043478260869565
MLOgraphy++_Predictions,12,9.285714285714286
MLOgraphy++_Predictions,12,9.333333333333334
MLOgraphy++_Predictions,12,9.363636363636363
MLOgraphy++_Predictions,12,9.454545454545455
MLOgraphy++_Predictions,12,9.48
MLOgraphy++_Predictions,12,9.521739130434783
MLOgraphy++_Predictions,12,9.533333333333333
MLOgraphy++_Predictions,12,9.541666666666666
MLOgraphy++_Predictions,12,9.545454545454545
MLOgraphy++_Predictions,12,9.727272727272727
MLOgraphy++_Predictions,12,9.777777777777779
MLOgraphy++_Predictions,12,9.782608695652174
MLOgraphy++_Predictions,12,9.789473684210526
MLOgraphy++_Predictions,12,9.84
MLOgraphy++_Predictions,12,9.866666666666667
MLOgraphy++_Predictions,12,9.869565217391305
MLOgraphy++_Predictions,12,9.954545454545455
MLOgraphy++_Predictions,12,10
MLOgraphy++_Predictions,12,10.142857142857142
MLOgraphy++_Predictions,12,10.157894736842104
MLOgraphy++_Predictions,12,10.294117647058824
MLOgraphy++_Predictions,12,10.3
MLOgraphy++_Predictions,12,10.31578947368421
MLOgraphy++_Predictions,12,10.31578947368421
MLOgraphy++_Predictions,12,10.38888888888889
MLOgraphy++_Predictions,12,10.391304347826088
MLOgraphy++_Predictions,12,10.473684210526315
MLOgraphy++_Predictions,12,10.476190476190476
MLOgraphy++_Predictions,12,10.523809523809524
MLOgraphy++_Predictions,12,10.65
MLOgraphy++_Predictions,12,10.666666666666666
MLOgraphy++_Predictions,12,10.7
MLOgraphy++_Predictions,12,10.782608695652174
MLOgraphy++_Predictions,12,10.818181818181818
MLOgraphy++_Predictions,12,10.88888888888889
MLOgraphy++_Predictions,12,10.904761904761905
MLOgraphy++_Predictions,12,10.9375
MLOgraphy++_Predictions,12,10.954545454545455
MLOgraphy++_Predictions,12,11
MLOgraphy++_Predictions,12,11.045454545454545
MLOgraphy++_Predictions,12,11.076923076923077
MLOgraphy++_Predictions,12,11.095238095238095
MLOgraphy++_Predictions,12,11.166666666666666
MLOgraphy++_Predictions,12,11.238095238095237
MLOgraphy++_Predictions,12,11.263157894736842
MLOgraphy++_Predictions,12,11.31578947368421
MLOgraphy++_Predictions,12,11.31578947368421
MLOgraphy++_Predictions,12,11.333333333333334
MLOgraphy++_Predictions,12,11.38888888888889
MLOgraphy++_Predictions,12,11.4
MLOgraphy++_Predictions,12,11.4
MLOgraphy++_Predictions,12,11.461538461538462
MLOgraphy++_Predictions,12,11.476190476190476
MLOgraphy++_Predictions,12,11.571428571428571
MLOgraphy++_Predictions,12,11.631578947368421
MLOgraphy++_Predictions,12,11.642857142857142
MLOgraphy++_Predictions,12,11.75
MLOgraphy++_Predictions,12,11.777777777777779
MLOgraphy++_Predictions,12,11.9
MLOgraphy++_Predictions,12,12.052631578947368
MLOgraphy++_Predictions,12,12.055555555555555
MLOgraphy++_Predictions,12,12.263157894736842
MLOgraphy++_Predictions,12,12.266666666666667
MLOgraphy++_Predictions,12,12.272727272727273
MLOgraphy++_Predictions,12,12.31578947368421
MLOgraphy++_Predictions,12,12.4
MLOgraphy++_Predictions,12,12.428571428571429
MLOgraphy++_Predictions,12,12.4375
MLOgraphy++_Predictions,12,12.444444444444445
MLOgraphy++_Predictions,12,12.529411764705882
MLOgraphy++_Predictions,12,12.555555555555555
MLOgraphy++_Predictions,12,12.578947368421053
MLOgraphy++_Predictions,12,12.642857142857142
MLOgraphy++_Predictions,12,12.647058823529411
MLOgraphy++_Predictions,12,12.736842105263158
MLOgraphy++_Predictions,12,12.764705882352942
MLOgraphy++_Predictions,12,12.777777777777779
MLOgraphy++_Predictions,12,12.8125
MLOgraphy++_Predictions,12,12.833333333333334
MLOgraphy++_Predictions,12,12.875
MLOgraphy++_Predictions,12,12.88888888888889
MLOgraphy++_Predictions,12,12.894736842105264
